method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,airport,scheduled_service,0.009762763977050781,0.005285739898681641,0.002359151840209961,0.0021178722381591797,0.2288821396123376,0.7151856454814502,0.2298173438766652,0,1,0,1,3,8892,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.004477024078369141
delexp_canonical,airport,scheduled_service,0.007208824157714844,0.0039789676666259766,0.0016238689422607422,0.001605987548828125,0.7151856454814502,0.7151856454814502,0.06279786046464084,0,5,0,5,0,8676,7,0,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.003229856491088867
delexp_canonical,airport,scheduled_service,0.00920414924621582,0.005304813385009766,0.0013110637664794922,0.0025882720947265625,0.6377015566223647,0.7151856454814502,0.06821460997518301,2,5,2,5,1,8748,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.0038993358612060547
delexp_canonical,airport,scheduled_service,0.00782322883605957,0.004106998443603516,0.00127410888671875,0.0024421215057373047,0.49206482628207104,0.7151856454814502,0.10132475820337741,4,4,4,4,2,8820,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.0037162303924560547
delexp_canonical,airport,scheduled_service,0.00892949104309082,0.004565000534057617,0.001584768295288086,0.002779722213745117,0.5007565718104581,0.7151856454814502,0.0979703831693784,4,4,4,4,2,8820,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.004364490509033203
delexp_canonical,airport,scheduled_service,0.009831666946411133,0.005483865737915039,0.0014119148254394531,0.0029358863830566406,0.46957305266532445,0.7151856454814502,0.09361535260342133,2,3,2,3,3,8892,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.004347801208496094
delexp_canonical,airport,scheduled_service,0.008849859237670898,0.004616737365722656,0.0014140605926513672,0.002819061279296875,0.40177218427809114,0.7151856454814502,0.12340434723619348,6,4,6,4,3,8892,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.004233121871948242
delexp_canonical,airport,scheduled_service,0.009087562561035156,0.004560232162475586,0.0013051033020019531,0.003222227096557617,0.4019314297695328,0.7151856454814502,0.12332878183366894,6,4,6,4,3,8892,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.00452733039855957
delexp_canonical,airport,scheduled_service,0.009552001953125,0.004662036895751953,0.0015888214111328125,0.0033011436462402344,0.2288821396123376,0.7151856454814502,0.2298173438766652,0,1,0,1,3,8892,7,1,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.004889965057373047
delexp_canonical,airport,scheduled_service,0.010777950286865234,0.005815029144287109,0.0027239322662353516,0.0022389888763427734,0.7151856454814502,0.7151856454814502,0.06279786046464084,0,5,0,5,0,8676,7,0,10.0,,0.9,0.9,,noisy_or,5,7,,,,0.004962921142578125
