dataset,target,hypergraph_mode,leakage_method,tau,mask,mask_size,inference_zone_size,leakage,utility
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|EmergencyService|HospitalType,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|EmergencyService|PhoneNumber,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|EmergencyService|Sample,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|EmergencyService|State,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|EmergencyService|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalName|HospitalOwner,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalName|HospitalType,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalName|PhoneNumber,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalName|Sample,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalName|State,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalName|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalOwner|HospitalType,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalOwner|PhoneNumber,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalOwner|Sample,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalOwner|State,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalOwner|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalType|PhoneNumber,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalType|Sample,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalType|State,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|HospitalType|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|PhoneNumber|Sample,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|PhoneNumber|State,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|PhoneNumber|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|Sample|State,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|Sample|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Condition|State|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalName|HospitalOwner,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalName|HospitalType,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalName|PhoneNumber,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalName|Sample,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalName|State,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalName|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalOwner|HospitalType,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalOwner|PhoneNumber,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalOwner|Sample,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalOwner|State,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalOwner|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalType|PhoneNumber,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalType|Sample,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalType|State,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|HospitalType|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|PhoneNumber|Sample,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|PhoneNumber|State,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|PhoneNumber|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|Sample|State,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|Sample|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|EmergencyService|State|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalOwner|HospitalType,4,10,0.385599188513301,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalOwner|PhoneNumber,4,10,0.26187931623708605,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalOwner|Sample,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalOwner|State,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalOwner|ZipCode,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalType|PhoneNumber,4,10,0.26303652729247295,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalType|Sample,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalType|State,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|HospitalType|ZipCode,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|PhoneNumber|Sample,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|PhoneNumber|State,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|PhoneNumber|ZipCode,4,10,0.37620841728789634,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|Sample|State,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|Sample|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalName|State|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|HospitalType|PhoneNumber,4,10,0.44440927545847886,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|HospitalType|Sample,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|HospitalType|State,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|HospitalType|ZipCode,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|PhoneNumber|Sample,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|PhoneNumber|State,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|PhoneNumber|ZipCode,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|Sample|State,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|Sample|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalOwner|State|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalType|PhoneNumber|Sample,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalType|PhoneNumber|State,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalType|PhoneNumber|ZipCode,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalType|Sample|State,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalType|Sample|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|HospitalType|State|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|PhoneNumber|Sample|State,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|PhoneNumber|Sample|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|PhoneNumber|State|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,City|Sample|State|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalName|HospitalOwner,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalName|HospitalType,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalName|PhoneNumber,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalName|Sample,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalName|State,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalName|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalOwner|HospitalType,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalOwner|PhoneNumber,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalOwner|Sample,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalOwner|State,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalOwner|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalType|PhoneNumber,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalType|Sample,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalType|State,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|HospitalType|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|PhoneNumber|Sample,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|PhoneNumber|State,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|PhoneNumber|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|Sample|State,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|Sample|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|EmergencyService|State|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalOwner|HospitalType,4,10,0.385599188513301,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalOwner|PhoneNumber,4,10,0.26187931623708605,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalOwner|Sample,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalOwner|State,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalOwner|ZipCode,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalType|PhoneNumber,4,10,0.26303652729247295,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalType|Sample,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalType|State,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|HospitalType|ZipCode,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|PhoneNumber|Sample,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|PhoneNumber|State,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|PhoneNumber|ZipCode,4,10,0.37620841728789634,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|Sample|State,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|Sample|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalName|State|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|HospitalType|PhoneNumber,4,10,0.44440927545847886,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|HospitalType|Sample,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|HospitalType|State,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|HospitalType|ZipCode,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|PhoneNumber|Sample,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|PhoneNumber|State,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|PhoneNumber|ZipCode,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|Sample|State,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|Sample|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalOwner|State|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalType|PhoneNumber|Sample,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalType|PhoneNumber|State,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalType|PhoneNumber|ZipCode,4,10,0.5206608604337979,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalType|Sample|State,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalType|Sample|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|HospitalType|State|ZipCode,4,10,0.6090400455538584,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|PhoneNumber|Sample|State,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|PhoneNumber|Sample|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|PhoneNumber|State|ZipCode,4,10,0.5860822545816282,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,Condition|Sample|State|ZipCode,4,10,0.6623992294064142,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalOwner|HospitalType,4,10,0.385599188513301,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalOwner|PhoneNumber,4,10,0.26187931623708605,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalOwner|Sample,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalOwner|State,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalOwner|ZipCode,4,10,0.4694541344903692,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalType|PhoneNumber,4,10,0.26303652729247295,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalType|Sample,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalType|State,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|HospitalType|ZipCode,4,10,0.46992211475481305,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|PhoneNumber|Sample,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|PhoneNumber|State,4,10,0.37624468341594786,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|PhoneNumber|ZipCode,4,10,0.37620841728789634,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|Sample|State,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|Sample|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalName|State|ZipCode,4,10,0.5422684587046469,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|HospitalType|PhoneNumber,4,10,0.44440927545847886,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|HospitalType|Sample,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|HospitalType|State,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|HospitalType|ZipCode,4,10,0.5468475106079831,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|PhoneNumber|Sample,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|PhoneNumber|State,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|PhoneNumber|ZipCode,4,10,0.5202376749670268,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|Sample|State,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|Sample|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalOwner|State|ZipCode,4,10,0.6086948858179753,-0.4
hospital,ProviderNumber,MAX,greedy_disjoint,,EmergencyService|HospitalType|PhoneNumber|Sample,4,10,0.5206608604337979,-0.4
